isolate	code_dc	ac_group	strain	biolog_phenotype	directory	img_portal	gold_id
SAI001	SAI001		7	yes	StrossSAI001_2	2784746763	Ga0265685
SAI025	SAI025		6	yes	StrscaSAI025_2	2845458938	Ga0436964
SAI041	DC25	AC8	1	no	StrspSAI041_2	2954740390	Ga0496045
SAI055	SAI055		9	yes	StrglaSAI055_2	2974423502	Ga0556132
SAI069	SAI069		15	yes	StralbSAI069_2	2974408537	Ga0556130
SAI072	SAI072		15	no	StralbSAI072_2	2974363465	Ga0556122
SAI078	SAI078		14	yes	StrcolSAI078_2	2974393618	Ga0556127
SAI083	SAI083		11	no	StrspE5N91_2	2784132148	Ga0222407
SAI086	SAI086		15	no	StralbSAI086_2	2974332802	Ga0556118
SAI088	SAI088		11	yes	StrambSAI088_2	2974385300	Ga0556125
SAI089	SAI089		11	no	StrambSAI089_2	2974355613	Ga0556121
SAI090	DC17	AC6	1	no	StrspSAI090_2	2954711539	Ga0496042
SAI097	DC01	AC2	2	yes	StreptomycesspW_2	2786546132	Ga0222409
SAI104	SAI104		20	no	Pettinga_N4S_1	SAI104	SAI104
SAI108	SAI108		11	no	StrambSAI108_2	2974346891	Ga0556120
SAI110	SAI110		20	no	StrgraSAI110_2	2986901196	Ga0556126
SAI117	DC18	AC6	1	no	StrspSAI117_2	2954721474	Ga0496043
SAI119	DC03	AC2	2	no	StrspSAI119_2	2954673503	Ga0496038
SAI124	SAI124		1	no	StrsviSAI124_2	2966517874	Ga0556108
SAI126	SAI126		2	no	StrcanSAI126_2	2966534268	Ga0556110
SAI127	DC10	AC5	4	yes	StrspSAI127_2	2954691527	Ga0496040
SAI129	SAI129		12	yes	StrambSAI129_2	2966582179	Ga0556116
SAI133	DC20	AC6	1	no	StrspSAI133_2	2954731030	Ga0496044
SAI135	DC27	AC8	1	no	StrspSAI135_2	2954749733	Ga0496046
SAI142	SAI142		3	yes	StrgriISP5469_2	2784746768	Ga0222414
SAI144	DC13	AC5	4	no	StrspSAI144_2	2954701450	Ga0496041
SAI145	DC14	AC5	5	yes	StrcanDC14_2	2986908667	Ga0556133
SAI149	DC04	AC2	2	no	StrspSAI149_2	2954682443	Ga0496039
SAI163	SAI163		11	no	StrambSAI163_2	2966566741	Ga0556114
SAI165	SAI165		11	no	StrambSAI165_2	2974415338	Ga0556131
SAI166	SAI166		11	no	StrambSAI166_2	2974370265	Ga0556123
SAI168	SAI168		1	no	StrpseSAI168_2	2974451553	Ga0556129
SAI170	SAI170		8	yes	StrglaSAI170_2	2966509764	Ga0556106
SAI173	SAI173		15	no	StralbSAI173_2	2966495550	Ga0556104
SAI175	SAI175		20	no	StrgraSAI175_2	2966502293	Ga0556105
SAI176	SAI176		21	yes	StrgriSAI176_2	2974401571	Ga0556128
SAI182	SAI182		10	yes	StrtenSAI182_2	2974377930	Ga0556124
SAI186	SAI186		16	yes	StrganSAI186_2	2974339699	Ga0556119
SAI190	SAI190		15	no	Pettinga_N4S_2	SAI190	SAI190
SAI195	SAI195		11	no	StrambSAI195_2	2966574642	Ga0556115
SAI205	SAI205		20	yes	StrgraSAI205_2	2966559391	Ga0556113
SAI208	DC28	AC8	1	yes	StrspSAI208_2	2954759201	Ga0496047
SAI211	SAI211		20	no	Pettinga_N4S_3	SAI211	SAI211
SAI214	SAI214		18	yes	StrcalSAI214_2	2966527324	Ga0556109
SAI216	SAI216		17	yes	StrcalSAI216_2	2966818700	Ga0556107
SAI218	SAI218		1	no	StrsviSAI218_2	2966590178	Ga0556117
SAI227	SAI227		13	yes	StrtriSAI227_2	2966551272	Ga0556112
SAI229	SAI229		19	yes	StrgriSAI229_2	2966543809	Ga0556111

